,Unnamed: 0,name,address,date,neg,neu,pos
757,757,HopdoddyBurgerBar,"        1400 S Congress Ave Ste A190 Austin, TX 78704    ",12_3_2017,0.034,0.6809999999999999,0.28600000000000003
758,758,HopdoddyBurgerBar,"        1400 S Congress Ave Ste A190 Austin, TX 78704    ",3_13_2018,0.057999999999999996,0.7,0.242
759,759,HopdoddyBurgerBar,"        1400 S Congress Ave Ste A190 Austin, TX 78704    ",5_12_2019,0.057,0.733,0.21100000000000002
760,760,HopdoddyBurgerBar,"        1400 S Congress Ave Ste A190 Austin, TX 78704    ",2_12_2019,0.044000000000000004,0.7809999999999999,0.175
761,761,HopdoddyBurgerBar,"        1400 S Congress Ave Ste A190 Austin, TX 78704    ",5_26_2019,0.023,0.7170000000000001,0.26
762,762,TurfNSurfPoBoy,"        407 Lavaca St Austin, TX 78701    ",12_3_2017,0.084,0.7020000000000001,0.214
763,763,TurfNSurfPoBoy,"        407 Lavaca St Austin, TX 78701    ",2_28_2018,0.083,0.736,0.18
764,764,TurfNSurfPoBoy,"        407 Lavaca St Austin, TX 78701    ",5_12_2016,0.07200000000000001,0.713,0.215
765,765,TurfNSurfPoBoy,"        407 Lavaca St Austin, TX 78701    ",5_9_2018,0.061,0.735,0.204
766,766,TurfNSurfPoBoy,"        407 Lavaca St Austin, TX 78701    ",2_28_2018,0.07400000000000001,0.696,0.23
767,767,TurfNSurfPoBoy,"        407 Lavaca St Austin, TX 78701    ",8_16_2018,0.064,0.7020000000000001,0.23399999999999999
768,768,TurfNSurfPoBoy,"        407 Lavaca St Austin, TX 78701    ",6_25_2019,0.055999999999999994,0.698,0.24600000000000002
769,769,RamenTatsuYa,"        8557 Research Blvd Ste 126 Austin, TX 78758    ",3_17_2019,0.055,0.733,0.212
770,770,RamenTatsuYa,"        8557 Research Blvd Ste 126 Austin, TX 78758    ",8_2_2018,0.035,0.75,0.214
771,771,RamenTatsuYa,"        8557 Research Blvd Ste 126 Austin, TX 78758    ",11_12_2018,0.063,0.7509999999999999,0.18600000000000003
772,772,HopdoddyBurgerBar,"        1400 S Congress Ave Ste A190 Austin, TX 78704    ",6_30_2019,0.034,0.7170000000000001,0.249
773,773,RamenTatsuYa,"        8557 Research Blvd Ste 126 Austin, TX 78758    ",6_22_2018,0.032,0.718,0.25
774,774,RamenTatsuYa,"        8557 Research Blvd Ste 126 Austin, TX 78758    ",7_3_2019,0.055999999999999994,0.696,0.249
775,775,RamenTatsuYa,"        8557 Research Blvd Ste 126 Austin, TX 78758    ",3_10_2019,0.061,0.698,0.24100000000000002
776,776,RamenTatsuYa,"        8557 Research Blvd Ste 126 Austin, TX 78758    ",5_27_2019,0.043,0.7290000000000001,0.228
777,777,RamenTatsuYa,"        8557 Research Blvd Ste 126 Austin, TX 78758    ",7_31_2019,0.062,0.742,0.196
778,778,JustineBrasserie,"        4710 E 5th St Austin, TX 78702    ",6_14_2017,0.045,0.73,0.225
779,779,JustineBrasserie,"        4710 E 5th St Austin, TX 78702    ",1_25_2018,0.073,0.727,0.201
780,780,JustineBrasserie,"        4710 E 5th St Austin, TX 78702    ",6_15_2018,0.05,0.66,0.29
781,781,JustineBrasserie,"        4710 E 5th St Austin, TX 78702    ",9_14_2018,0.040999999999999995,0.747,0.21100000000000002
782,782,JustineBrasserie,"        4710 E 5th St Austin, TX 78702    ",3_13_2018,0.068,0.7120000000000001,0.22
783,783,JustineBrasserie,"        4710 E 5th St Austin, TX 78702    ",6_22_2018,0.062,0.722,0.215
784,784,JustineBrasserie,"        4710 E 5th St Austin, TX 78702    ",4_16_2019,0.07200000000000001,0.6940000000000001,0.23399999999999999
785,785,JustineBrasserie,"        4710 E 5th St Austin, TX 78702    ",7_1_2019,0.059000000000000004,0.6779999999999999,0.263
786,786,TheBrewerTable,"        4715 E 5th St Austin, TX 78702    ",12_30_2018,0.022000000000000002,0.6579999999999999,0.32
787,787,TheBrewerTable,"        4715 E 5th St Austin, TX 78702    ",6_3_2018,0.039,0.672,0.289
788,788,TheBrewerTable,"        4715 E 5th St Austin, TX 78702    ",7_28_2018,0.018000000000000002,0.716,0.266
789,789,TheBrewerTable,"        4715 E 5th St Austin, TX 78702    ",9_29_2018,0.044000000000000004,0.713,0.243
790,790,TheBrewerTable,"        4715 E 5th St Austin, TX 78702    ",1_27_2019,0.052000000000000005,0.7090000000000001,0.239
791,791,TheBrewerTable,"        4715 E 5th St Austin, TX 78702    ",7_15_2018,0.042,0.721,0.23600000000000002
792,792,ClarkOysterBar,"        1200 W 6th St Austin, TX 78703    ",6_9_2017,0.053,0.662,0.285
793,793,ClarkOysterBar,"        1200 W 6th St Austin, TX 78703    ",3_25_2017,0.075,0.736,0.18899999999999997
794,794,TheBrewerTable,"        4715 E 5th St Austin, TX 78702    ",6_23_2019,0.040999999999999995,0.695,0.264
795,795,ClarkOysterBar,"        1200 W 6th St Austin, TX 78703    ",11_2_2018,0.043,0.708,0.249
796,796,ClarkOysterBar,"        1200 W 6th St Austin, TX 78703    ",6_21_2018,0.062,0.698,0.24
797,797,ClarkOysterBar,"        1200 W 6th St Austin, TX 78703    ",11_24_2017,0.049,0.708,0.243
798,798,ClarkOysterBar,"        1200 W 6th St Austin, TX 78703    ",3_24_2019,0.048,0.684,0.268
799,799,ClarkOysterBar,"        1200 W 6th St Austin, TX 78703    ",7_15_2018,0.054000000000000006,0.716,0.231
800,800,PhoebeDiner,"        533 W Oltorf St Austin, TX 78704    ",2_18_2019,0.052000000000000005,0.7040000000000001,0.244
801,801,PhoebeDiner,"        533 W Oltorf St Austin, TX 78704    ",3_13_2019,0.052000000000000005,0.684,0.264
802,802,PhoebeDiner,"        533 W Oltorf St Austin, TX 78704    ",1_30_2018,0.03,0.7090000000000001,0.26
803,803,PhoebeDiner,"        533 W Oltorf St Austin, TX 78704    ",4_14_2019,0.038,0.6829999999999999,0.27899999999999997
804,804,PhoebeDiner,"        533 W Oltorf St Austin, TX 78704    ",5_16_2019,0.043,0.7440000000000001,0.213
805,805,PhoebeDiner,"        533 W Oltorf St Austin, TX 78704    ",7_7_2019,0.065,0.723,0.212
806,806,MandolaItalian,"        4700 W Guadalupe St Ste 12 Austin, TX 78751    ",12_6_2017,0.052000000000000005,0.6859999999999999,0.262
807,807,MandolaItalian,"        4700 W Guadalupe St Ste 12 Austin, TX 78751    ",5_1_2018,0.032,0.706,0.262
808,808,ClarkOysterBar,"        1200 W 6th St Austin, TX 78703    ",7_23_2019,0.07400000000000001,0.722,0.204
809,809,MandolaItalian,"        4700 W Guadalupe St Ste 12 Austin, TX 78751    ",7_5_2017,0.044000000000000004,0.6970000000000001,0.258
810,810,MandolaItalian,"        4700 W Guadalupe St Ste 12 Austin, TX 78751    ",4_2_2016,0.013999999999999999,0.69,0.29600000000000004
811,811,MandolaItalian,"        4700 W Guadalupe St Ste 12 Austin, TX 78751    ",4_15_2019,0.048,0.6779999999999999,0.273
812,812,MandolaItalian,"        4700 W Guadalupe St Ste 12 Austin, TX 78751    ",7_29_2018,0.036000000000000004,0.696,0.268
813,813,PhoebeDiner,"        533 W Oltorf St Austin, TX 78704    ",7_13_2019,0.039,0.762,0.19899999999999998
814,814,MandolaItalian,"        4700 W Guadalupe St Ste 12 Austin, TX 78751    ",6_16_2019,0.027000000000000003,0.7509999999999999,0.222
815,815,KomeSushiKitchen,"        5301 Airport Blvd Ste 100 Austin, TX 78751    ",6_27_2017,0.034,0.723,0.242
816,816,KomeSushiKitchen,"        5301 Airport Blvd Ste 100 Austin, TX 78751    ",7_15_2018,0.034,0.752,0.214
817,817,KomeSushiKitchen,"        5301 Airport Blvd Ste 100 Austin, TX 78751    ",2_17_2017,0.051,0.698,0.251
818,818,KomeSushiKitchen,"        5301 Airport Blvd Ste 100 Austin, TX 78751    ",5_15_2018,0.032,0.736,0.23199999999999998
819,819,KomeSushiKitchen,"        5301 Airport Blvd Ste 100 Austin, TX 78751    ",3_20_2018,0.039,0.745,0.21600000000000003
820,820,KomeSushiKitchen,"        5301 Airport Blvd Ste 100 Austin, TX 78751    ",5_25_2019,0.044000000000000004,0.715,0.24100000000000002
821,821,KomeSushiKitchen,"        5301 Airport Blvd Ste 100 Austin, TX 78751    ",1_16_2019,0.042,0.732,0.226
822,822,WuChow,"        500 W 5th St Austin, TX 78701    ",6_25_2018,0.071,0.72,0.209
823,823,WuChow,"        500 W 5th St Austin, TX 78701    ",8_21_2018,0.057,0.703,0.24
824,824,KomeSushiKitchen,"        5301 Airport Blvd Ste 100 Austin, TX 78751    ",7_30_2019,0.047,0.715,0.237
825,825,WuChow,"        500 W 5th St Austin, TX 78701    ",11_21_2018,0.073,0.73,0.19699999999999998
826,826,WuChow,"        500 W 5th St Austin, TX 78701    ",9_8_2018,0.07400000000000001,0.7290000000000001,0.19699999999999998
827,827,WuChow,"        500 W 5th St Austin, TX 78701    ",4_10_2019,0.04,0.7290000000000001,0.23199999999999998
828,828,CaboBobBurritos,"        2828 Rio Grande St Austin, TX 78705    ",5_3_2018,0.063,0.7190000000000001,0.218
829,829,CaboBobBurritos,"        2828 Rio Grande St Austin, TX 78705    ",7_4_2017,0.032,0.733,0.235
830,830,CaboBobBurritos,"        2828 Rio Grande St Austin, TX 78705    ",12_28_2017,0.044000000000000004,0.688,0.268
831,831,CaboBobBurritos,"        2828 Rio Grande St Austin, TX 78705    ",4_22_2018,0.036000000000000004,0.677,0.287
832,832,Saffron,"        3616 Far W Blvd Ste 113 Austin, TX 78731    ",8_21_2016,0.027000000000000003,0.6809999999999999,0.29100000000000004
833,833,WuChow,"        500 W 5th St Austin, TX 78701    ",7_29_2019,0.038,0.7190000000000001,0.243
834,834,Saffron,"        3616 Far W Blvd Ste 113 Austin, TX 78731    ",7_3_2017,0.038,0.732,0.231
835,835,Saffron,"        3616 Far W Blvd Ste 113 Austin, TX 78731    ",9_4_2018,0.028999999999999998,0.722,0.25
836,836,Saffron,"        3616 Far W Blvd Ste 113 Austin, TX 78731    ",5_20_2018,0.049,0.735,0.21600000000000003
837,837,Saffron,"        3616 Far W Blvd Ste 113 Austin, TX 78731    ",2_14_2019,0.034,0.733,0.23199999999999998
838,838,Saffron,"        3616 Far W Blvd Ste 113 Austin, TX 78731    ",9_26_2018,0.015,0.708,0.27699999999999997
839,839,Saffron,"        3616 Far W Blvd Ste 113 Austin, TX 78731    ",1_12_2019,0.039,0.728,0.233
840,840,CaboBobBurritos,"        2828 Rio Grande St Austin, TX 78705    ",7_27_2019,0.027000000000000003,0.718,0.255
841,841,PokePoke,"        2320 Hancock Dr Austin, TX 78756    ",5_31_2017,0.047,0.6890000000000001,0.264
842,842,PokePoke,"        2320 Hancock Dr Austin, TX 78756    ",9_24_2017,0.048,0.625,0.32799999999999996
843,843,PokePoke,"        2320 Hancock Dr Austin, TX 78756    ",2_22_2018,0.035,0.705,0.26
844,844,PokePoke,"        2320 Hancock Dr Austin, TX 78756    ",7_11_2017,0.016,0.6859999999999999,0.298
845,845,PokePoke,"        2320 Hancock Dr Austin, TX 78756    ",7_1_2018,0.035,0.7190000000000001,0.24600000000000002
846,846,Saffron,"        3616 Far W Blvd Ste 113 Austin, TX 78731    ",6_24_2019,0.027000000000000003,0.74,0.233
847,847,LimaCriolla,"        6406 N Interstate 35 Frontage Rd Ste 1550 Austin, TX 78752    ",7_21_2016,0.047,0.723,0.23
848,848,LimaCriolla,"        6406 N Interstate 35 Frontage Rd Ste 1550 Austin, TX 78752    ",10_16_2017,0.053,0.728,0.22
850,850,LimaCriolla,"        6406 N Interstate 35 Frontage Rd Ste 1550 Austin, TX 78752    ",3_3_2017,0.055,0.7440000000000001,0.20199999999999999
851,851,LimaCriolla,"        6406 N Interstate 35 Frontage Rd Ste 1550 Austin, TX 78752    ",6_22_2017,0.055,0.737,0.20800000000000002
852,852,LimaCriolla,"        6406 N Interstate 35 Frontage Rd Ste 1550 Austin, TX 78752    ",2_1_2016,0.061,0.7,0.239
853,853,LimaCriolla,"        6406 N Interstate 35 Frontage Rd Ste 1550 Austin, TX 78752    ",11_28_2016,0.05,0.738,0.213
854,854,LimaCriolla,"        6406 N Interstate 35 Frontage Rd Ste 1550 Austin, TX 78752    ",6_16_2019,0.034,0.7340000000000001,0.231
855,855,LimaCriolla,"        6406 N Interstate 35 Frontage Rd Ste 1550 Austin, TX 78752    ",11_7_2018,0.040999999999999995,0.745,0.214
856,856,LimaCriolla,"        6406 N Interstate 35 Frontage Rd Ste 1550 Austin, TX 78752    ",4_6_2019,0.048,0.732,0.221
858,858,TacoJoint,"        134 E Riverside Dr Austin, TX 78704    ",12_27_2018,0.052000000000000005,0.7040000000000001,0.244
859,859,TacoJoint,"        134 E Riverside Dr Austin, TX 78704    ",10_1_2018,0.05,0.75,0.2
860,860,TacoJoint,"        134 E Riverside Dr Austin, TX 78704    ",6_30_2017,0.042,0.684,0.27399999999999997
861,861,TacoJoint,"        134 E Riverside Dr Austin, TX 78704    ",1_28_2019,0.032,0.7190000000000001,0.249
862,862,TacoJoint,"        134 E Riverside Dr Austin, TX 78704    ",3_12_2019,0.03,0.667,0.302
863,863,TacoJoint,"        134 E Riverside Dr Austin, TX 78704    ",2_21_2019,0.039,0.7070000000000001,0.254
864,864,TacoJoint,"        134 E Riverside Dr Austin, TX 78704    ",2_26_2019,0.033,0.7390000000000001,0.228
867,867,TacoJoint,"        134 E Riverside Dr Austin, TX 78704    ",7_18_2019,0.04,0.7240000000000001,0.23600000000000002
868,868,AboYoussef,"        2101 Manor Rd Austin, TX 78722    ",12_13_2016,0.024,0.659,0.316
869,869,AboYoussef,"        2101 Manor Rd Austin, TX 78722    ",5_25_2018,0.039,0.6890000000000001,0.272
870,870,AboYoussef,"        2101 Manor Rd Austin, TX 78722    ",4_26_2017,0.025,0.716,0.259
872,872,AboYoussef,"        2101 Manor Rd Austin, TX 78722    ",2_26_2016,0.04,0.7140000000000001,0.245
873,873,AboYoussef,"        2101 Manor Rd Austin, TX 78722    ",4_12_2018,0.025,0.6679999999999999,0.307
874,874,AboYoussef,"        2101 Manor Rd Austin, TX 78722    ",11_13_2017,0.03,0.7090000000000001,0.261
875,875,AboYoussef,"        2101 Manor Rd Austin, TX 78722    ",7_8_2017,0.042,0.7440000000000001,0.214
876,876,AboYoussef,"        2101 Manor Rd Austin, TX 78722    ",10_26_2018,0.051,0.6859999999999999,0.262
877,877,AboYoussef,"        2101 Manor Rd Austin, TX 78722    ",10_24_2018,0.034,0.65,0.316
878,878,MichiRamen,"        6519 N Lamar Blvd Austin, TX 78752    ",1_10_2015,0.028999999999999998,0.77,0.20199999999999999
879,879,MichiRamen,"        6519 N Lamar Blvd Austin, TX 78752    ",9_15_2016,0.043,0.7609999999999999,0.196
880,880,MichiRamen,"        6519 N Lamar Blvd Austin, TX 78752    ",12_12_2016,0.054000000000000006,0.7240000000000001,0.222
881,881,MichiRamen,"        6519 N Lamar Blvd Austin, TX 78752    ",9_27_2018,0.047,0.769,0.184
882,882,MichiRamen,"        6519 N Lamar Blvd Austin, TX 78752    ",2_14_2019,0.061,0.7340000000000001,0.20600000000000002
883,883,MichiRamen,"        6519 N Lamar Blvd Austin, TX 78752    ",10_6_2017,0.048,0.752,0.2
884,884,MichiRamen,"        6519 N Lamar Blvd Austin, TX 78752    ",4_26_2019,0.048,0.735,0.218
885,885,AboYoussef,"        2101 Manor Rd Austin, TX 78722    ",7_17_2019,0.035,0.716,0.249
886,886,Anthem,"        91 Rainey St Ste 120 Austin, TX 78701    ",2_27_2019,0.054000000000000006,0.831,0.115
887,887,Anthem,"        91 Rainey St Ste 120 Austin, TX 78701    ",11_16_2018,0.057,0.6609999999999999,0.28300000000000003
888,888,MichiRamen,"        6519 N Lamar Blvd Austin, TX 78752    ",7_10_2019,0.042,0.7809999999999999,0.177
889,889,Anthem,"        91 Rainey St Ste 120 Austin, TX 78701    ",2_11_2019,0.045,0.7020000000000001,0.253
890,890,Anthem,"        91 Rainey St Ste 120 Austin, TX 78701    ",3_31_2019,0.034,0.6759999999999999,0.29
891,891,Anthem,"        91 Rainey St Ste 120 Austin, TX 78701    ",2_9_2019,0.025,0.667,0.309
892,892,Anthem,"        91 Rainey St Ste 120 Austin, TX 78701    ",12_13_2018,0.043,0.67,0.287
893,893,SLABBBQBeer,"        9012 Research Blvd Ste C4 Austin, TX 78758    ",4_2_2017,0.057999999999999996,0.6890000000000001,0.253
894,894,SLABBBQBeer,"        9012 Research Blvd Ste C4 Austin, TX 78758    ",5_14_2016,0.026000000000000002,0.726,0.248
895,895,SLABBBQBeer,"        9012 Research Blvd Ste C4 Austin, TX 78758    ",11_24_2018,0.051,0.7340000000000001,0.215
896,896,SLABBBQBeer,"        9012 Research Blvd Ste C4 Austin, TX 78758    ",7_30_2018,0.03,0.726,0.244
897,897,SLABBBQBeer,"        9012 Research Blvd Ste C4 Austin, TX 78758    ",5_26_2018,0.036000000000000004,0.6990000000000001,0.265
898,898,SLABBBQBeer,"        9012 Research Blvd Ste C4 Austin, TX 78758    ",7_19_2019,0.027999999999999997,0.6809999999999999,0.29100000000000004
899,899,SLABBBQBeer,"        9012 Research Blvd Ste C4 Austin, TX 78758    ",12_27_2018,0.034,0.73,0.235
900,900,Anthem,"        91 Rainey St Ste 120 Austin, TX 78701    ",7_27_2019,0.057999999999999996,0.662,0.28
901,901,SLABBBQBeer,"        9012 Research Blvd Ste C4 Austin, TX 78758    ",7_31_2019,0.057,0.733,0.21
902,902,CaboBobBurritos,"        500 E Ben White Blvd Ste D100 Austin, TX 78704    ",6_25_2017,0.027000000000000003,0.705,0.268
903,903,CaboBobBurritos,"        500 E Ben White Blvd Ste D100 Austin, TX 78704    ",7_29_2017,0.034,0.741,0.225
904,904,CaboBobBurritos,"        500 E Ben White Blvd Ste D100 Austin, TX 78704    ",10_19_2017,0.065,0.703,0.231
905,905,CaboBobBurritos,"        500 E Ben White Blvd Ste D100 Austin, TX 78704    ",7_1_2016,0.069,0.721,0.21
906,906,CaboBobBurritos,"        500 E Ben White Blvd Ste D100 Austin, TX 78704    ",3_31_2019,0.034,0.7040000000000001,0.262
907,907,CaboBobBurritos,"        500 E Ben White Blvd Ste D100 Austin, TX 78704    ",5_26_2019,0.027000000000000003,0.7090000000000001,0.264
908,908,CaboBobBurritos,"        500 E Ben White Blvd Ste D100 Austin, TX 78704    ",5_13_2019,0.04,0.723,0.237
909,909,CaboBobBurritos,"        500 E Ben White Blvd Ste D100 Austin, TX 78704    ",12_18_2018,0.043,0.738,0.218
910,910,LavacaTeppan,"        1712 Lavaca St Austin, TX 78701    ",7_16_2013,0.035,0.718,0.247
911,911,LavacaTeppan,"        1712 Lavaca St Austin, TX 78701    ",8_11_2012,0.044000000000000004,0.713,0.243
912,912,CaboBobBurritos,"        500 E Ben White Blvd Ste D100 Austin, TX 78704    ",4_17_2019,0.051,0.701,0.248
913,913,LavacaTeppan,"        1712 Lavaca St Austin, TX 78701    ",7_11_2015,0.036000000000000004,0.708,0.256
914,914,LavacaTeppan,"        1712 Lavaca St Austin, TX 78701    ",8_4_2015,0.028999999999999998,0.747,0.22399999999999998
915,915,LavacaTeppan,"        1712 Lavaca St Austin, TX 78701    ",1_28_2017,0.039,0.698,0.262
916,916,Suerte,"        1800 E 6th St Austin, TX 78702    ",9_9_2018,0.06,0.7,0.24
917,917,Suerte,"        1800 E 6th St Austin, TX 78702    ",9_14_2018,0.03,0.682,0.28800000000000003
918,918,Suerte,"        1800 E 6th St Austin, TX 78702    ",4_1_2018,0.04,0.705,0.255
919,919,Suerte,"        1800 E 6th St Austin, TX 78702    ",6_12_2019,0.032,0.69,0.27699999999999997
920,920,Suerte,"        1800 E 6th St Austin, TX 78702    ",4_2_2019,0.057999999999999996,0.6920000000000001,0.249
921,921,Suerte,"        1800 E 6th St Austin, TX 78702    ",6_21_2019,0.034,0.6809999999999999,0.285
922,922,Suerte,"        1800 E 6th St Austin, TX 78702    ",12_9_2018,0.034,0.69,0.276
923,923,Suerte,"        1800 E 6th St Austin, TX 78702    ",5_29_2019,0.031,0.703,0.266
924,924,Perla,"        1400 S Congress Ave Ste B100 Austin, TX 78704    ",12_27_2016,0.043,0.708,0.249
925,925,Perla,"        1400 S Congress Ave Ste B100 Austin, TX 78704    ",3_25_2018,0.054000000000000006,0.7070000000000001,0.239
926,926,LavacaTeppan,"        1712 Lavaca St Austin, TX 78701    ",5_21_2019,0.034,0.727,0.239
927,927,Perla,"        1400 S Congress Ave Ste B100 Austin, TX 78704    ",3_13_2018,0.028999999999999998,0.7190000000000001,0.251
928,928,Perla,"        1400 S Congress Ave Ste B100 Austin, TX 78704    ",10_7_2017,0.04,0.6890000000000001,0.271
929,929,Perla,"        1400 S Congress Ave Ste B100 Austin, TX 78704    ",1_28_2019,0.062,0.6679999999999999,0.27
930,930,Perla,"        1400 S Congress Ave Ste B100 Austin, TX 78704    ",12_24_2018,0.037000000000000005,0.7,0.263
931,931,Perla,"        1400 S Congress Ave Ste B100 Austin, TX 78704    ",3_21_2019,0.037000000000000005,0.703,0.26
932,932,Suerte,"        1800 E 6th St Austin, TX 78702    ",7_27_2019,0.04,0.691,0.26899999999999996
936,936,TukTukThaiCafe,"        5517 Manchaca Rd Austin, TX 78745    ",7_26_2018,0.044000000000000004,0.732,0.22399999999999998
937,937,TukTukThaiCafe,"        5517 Manchaca Rd Austin, TX 78745    ",10_7_2018,0.04,0.6970000000000001,0.263
938,938,TukTukThaiCafe,"        5517 Manchaca Rd Austin, TX 78745    ",10_17_2018,0.032,0.76,0.20800000000000002
939,939,TukTukThaiCafe,"        5517 Manchaca Rd Austin, TX 78745    ",4_21_2018,0.027999999999999997,0.701,0.27
940,940,TukTukThaiCafe,"        5517 Manchaca Rd Austin, TX 78745    ",7_18_2018,0.047,0.703,0.25
941,941,TukTukThaiCafe,"        5517 Manchaca Rd Austin, TX 78745    ",9_14_2018,0.067,0.68,0.253
942,942,TukTukThaiCafe,"        5517 Manchaca Rd Austin, TX 78745    ",1_3_2019,0.033,0.7040000000000001,0.264
943,943,TukTukThaiCafe,"        5517 Manchaca Rd Austin, TX 78745    ",5_29_2019,0.047,0.721,0.23199999999999998
944,944,TheHalalCorner,"        1200 Barbara Jordan Ste 300 Austin, TX 78723    ",5_8_2016,0.038,0.688,0.27399999999999997
946,946,TheHalalCorner,"        1200 Barbara Jordan Ste 300 Austin, TX 78723    ",9_15_2015,0.031,0.769,0.2
947,947,TheHalalCorner,"        1200 Barbara Jordan Ste 300 Austin, TX 78723    ",5_9_2018,0.040999999999999995,0.722,0.237
948,948,TheHalalCorner,"        1200 Barbara Jordan Ste 300 Austin, TX 78723    ",8_19_2018,0.039,0.72,0.24100000000000002
949,949,TheHalalCorner,"        1200 Barbara Jordan Ste 300 Austin, TX 78723    ",3_25_2018,0.063,0.74,0.19699999999999998
950,950,TheHalalCorner,"        1200 Barbara Jordan Ste 300 Austin, TX 78723    ",7_10_2019,0.049,0.708,0.243
951,951,ElAlma,"        1025 Barton Springs Rd Austin, TX 78704    ",7_13_2017,0.027000000000000003,0.711,0.262
952,952,TukTukThaiCafe,"        5517 Manchaca Rd Austin, TX 78745    ",5_19_2019,0.036000000000000004,0.7390000000000001,0.225
953,953,ElAlma,"        1025 Barton Springs Rd Austin, TX 78704    ",5_5_2019,0.03,0.6629999999999999,0.308
954,954,ElAlma,"        1025 Barton Springs Rd Austin, TX 78704    ",7_29_2018,0.040999999999999995,0.6940000000000001,0.265
955,955,ElAlma,"        1025 Barton Springs Rd Austin, TX 78704    ",10_16_2018,0.028999999999999998,0.687,0.284
956,956,ElAlma,"        1025 Barton Springs Rd Austin, TX 78704    ",12_4_2018,0.028999999999999998,0.6940000000000001,0.276
961,961,PinthousePizza,"        4729 Burnet Rd Austin, TX 78756    ",4_24_2018,0.055,0.732,0.213
962,962,PinthousePizza,"        4729 Burnet Rd Austin, TX 78756    ",5_24_2018,0.037000000000000005,0.7020000000000001,0.261
963,963,ElAlma,"        1025 Barton Springs Rd Austin, TX 78704    ",6_25_2019,0.017,0.735,0.248
